user_id,contents_id_content,interaction_score,views_count,last_view
device_b8dad4f2,153eb443-bf3a-4972-91d8-9789b011510b,0.16166158945406855,1,2026-07-27 16:22:40.371356+00:00
device_b8dad4f2,34649ace-ddf1-4f19-aa4e-2f065c52ac56,5.301283684682206,3,2026-08-30 11:27:54.689966+00:00
device_b8dad4f2,9a440ecf-18b0-4c1f-86e3-1793d657fe60,2.6141754609394647,1,2026-08-30 08:58:45.896005+00:00
device_b8dad4f2,b4138e54-6653-472c-ae8b-b01fa86a3b0e,1.4599691561976647,2,2026-07-31 08:10:33.601074+00:00
device_b8dad4f2,d1f9c425-45eb-4e73-b65e-c08d0fad3caf,0.36393350632436017,1,2026-07-21 22:32:51.549423+00:00
device_bb002908,23a58e84-c462-4bf8-a5ea-c7bc3825a70c,2.158321443563732,1,2026-08-26 13:00:10.119250+00:00
device_bb002908,66f6edee-0df5-41d3-a724-c4f06da0926a,1.5512665273911987,2,2026-08-29 11:34:58.843138+00:00
device_bb002908,821622ab-94f7-498c-b216-82c39b77ef9d,0.7838424644452222,3,2026-08-12 22:46:29.639355+00:00
device_bb002908,d8f046d4-0fd0-424e-9b7d-1ad89485766a,5.21937371858642,4,2026-09-01 21:49:16.503021+00:00
device_bd313702,0ad0a195-2b38-4f46-b205-0ca879fa1dbd,0.4016977130986552,1,2026-08-14 21:16:16.729932+00:00
device_bd313702,153eb443-bf3a-4972-91d8-9789b011510b,3.5315926832944196,1,2026-08-26 04:10:01.994443+00:00
device_bd313702,23a58e84-c462-4bf8-a5ea-c7bc3825a70c,0.6176968463059634,1,2026-08-01 12:28:49.550734+00:00
device_bd313702,2b4ccc8e-b559-4c16-ac4a-59687e9c10bd,2.264183689388448,2,2026-08-07 12:32:23.937111+00:00
device_bd313702,53ccbf55-ec6c-41ee-b286-a287c99906a8,1.899426192774266,2,2026-08-22 01:14:10.523397+00:00
device_bd313702,dbb4a727-6747-4aad-95de-33be8902e079,2.6502132537586336,1,2026-08-20 10:21:17.911347+00:00
device_bf3a5d5b,23a58e84-c462-4bf8-a5ea-c7bc3825a70c,3.0678858705438508,2,2026-09-01 20:11:31.175743+00:00
device_bf3a5d5b,34649ace-ddf1-4f19-aa4e-2f065c52ac56,1.688573210986029,2,2026-08-28 13:05:42.040851+00:00
device_bf3a5d5b,73f00342-0b53-43b9-bbcf-1a523751ddda,0.528810014418297,1,2026-07-29 09:54:12.660426+00:00
device_bf3a5d5b,b4138e54-6653-472c-ae8b-b01fa86a3b0e,0.0836548517218132,1,2026-07-14 12:09:04.000233+00:00
device_bf3a5d5b,d1f9c425-45eb-4e73-b65e-c08d0fad3caf,1.9907028100858217,1,2026-08-14 17:00:06.628786+00:00
device_bf3a5d5b,d8f046d4-0fd0-424e-9b7d-1ad89485766a,0.5928152639946209,2,2026-07-24 22:08:25.885218+00:00
device_c2dd9db5,23a58e84-c462-4bf8-a5ea-c7bc3825a70c,0.9483729746448819,2,2026-08-07 17:49:07.982689+00:00
device_c2dd9db5,29c70151-0b4a-4225-8eb2-eb5abce97b15,4.787659666264889,3,2026-09-01 04:36:18.360302+00:00
device_c2dd9db5,53ccbf55-ec6c-41ee-b286-a287c99906a8,0.11474945443123287,1,2026-07-20 19:51:21.283411+00:00
device_c2dd9db5,92628f5b-aa64-41bb-a679-f0b01507a173,1.5627881111315751,2,2026-08-15 15:07:52.041226+00:00
device_c2dd9db5,9a440ecf-18b0-4c1f-86e3-1793d657fe60,3.4624949836363705,1,2026-08-25 18:40:57.523980+00:00
device_c2dd9db5,d8f046d4-0fd0-424e-9b7d-1ad89485766a,2.8438932007198385,2,2026-08-18 12:58:30.298934+00:00
device_d43a4c3f,0ad0a195-2b38-4f46-b205-0ca879fa1dbd,0.22201445445405615,2,2026-07-06 07:46:05.333992+00:00
device_d43a4c3f,2b4ccc8e-b559-4c16-ac4a-59687e9c10bd,1.65573480464639,2,2026-08-29 23:33:35.289762+00:00
device_d43a4c3f,34649ace-ddf1-4f19-aa4e-2f065c52ac56,3.502057744269309,2,2026-08-30 13:21:37.037585+00:00
device_d43a4c3f,53ccbf55-ec6c-41ee-b286-a287c99906a8,1.7220958142922558,2,2026-08-25 17:11:01.265227+00:00
device_d43a4c3f,73f00342-0b53-43b9-bbcf-1a523751ddda,2.3660949678121805,3,2026-08-18 04:42:37.520782+00:00
device_d43a4c3f,821622ab-94f7-498c-b216-82c39b77ef9d,3.407343844670359,1,2026-08-25 10:58:32.123266+00:00
device_d43a4c3f,92628f5b-aa64-41bb-a679-f0b01507a173,0.9562879465292148,1,2026-09-01 05:36:13.459858+00:00
device_d43a4c3f,b4138e54-6653-472c-ae8b-b01fa86a3b0e,3.7968451977225612,1,2026-08-27 14:55:46.444126+00:00
device_d43a4c3f,d8f046d4-0fd0-424e-9b7d-1ad89485766a,2.9923508441663103,1,2026-08-22 20:38:10.296052+00:00
device_d43a4c3f,dbb4a727-6747-4aad-95de-33be8902e079,0.2599507446658807,1,2026-07-15 05:02:15.826121+00:00
device_e3ac245e,0ad0a195-2b38-4f46-b205-0ca879fa1dbd,0.21869350106616922,1,2026-08-02 17:25:03.244757+00:00
device_e3ac245e,153eb443-bf3a-4972-91d8-9789b011510b,1.1947106709945363,1,2026-08-04 11:55:17.982161+00:00
device_e3ac245e,29c70151-0b4a-4225-8eb2-eb5abce97b15,0.0634891515985725,1,2026-07-08 23:45:09.111066+00:00
device_e3ac245e,2b4ccc8e-b559-4c16-ac4a-59687e9c10bd,2.0362896330341655,1,2026-08-15 03:52:11.308744+00:00
device_e3ac245e,53ccbf55-ec6c-41ee-b286-a287c99906a8,1.2289800660935477,1,2026-08-15 06:41:33.486875+00:00
device_e3ac245e,b4138e54-6653-472c-ae8b-b01fa86a3b0e,0.9422896419477308,1,2026-08-31 22:31:31.742599+00:00
device_e3ac245e,d8f046d4-0fd0-424e-9b7d-1ad89485766a,0.41431162967864,1,2026-07-14 07:34:55.308052+00:00
device_e3ac245e,dbb4a727-6747-4aad-95de-33be8902e079,0.6188647749374722,1,2026-08-01 13:23:13.733029+00:00
device_f7e7ad1e,23a58e84-c462-4bf8-a5ea-c7bc3825a70c,1.7695434296951809,2,2026-08-14 09:07:42.494251+00:00
device_f7e7ad1e,4d21cdd5-8bbb-4588-9d75-bdf304eabaa2,2.81495225962389,3,2026-08-29 03:10:12.824245+00:00
device_f7e7ad1e,9a440ecf-18b0-4c1f-86e3-1793d657fe60,0.9751171127516245,1,2026-07-31 10:25:58.176649+00:00
device_f7e7ad1e,b4138e54-6653-472c-ae8b-b01fa86a3b0e,0.9867470562364267,1,2026-08-10 21:19:12.284860+00:00
device_f7e7ad1e,d8f046d4-0fd0-424e-9b7d-1ad89485766a,2.43908819019632,1,2026-08-28 23:42:13.229869+00:00
device_f825630e,23a58e84-c462-4bf8-a5ea-c7bc3825a70c,4.966639369983117,2,2026-09-01 11:53:12.518212+00:00
device_f825630e,66f6edee-0df5-41d3-a724-c4f06da0926a,0.13711956388872817,1,2026-07-24 09:20:41.850138+00:00
device_f825630e,73f00342-0b53-43b9-bbcf-1a523751ddda,0.37283645864844533,1,2026-08-13 09:28:57.095797+00:00
device_f8e0ac4d,2b4ccc8e-b559-4c16-ac4a-59687e9c10bd,2.413784838387354,1,2026-08-28 18:41:53.146543+00:00
device_f8e0ac4d,34649ace-ddf1-4f19-aa4e-2f065c52ac56,1.0022877187494936,1,2026-07-31 23:37:28.464484+00:00
device_f8e0ac4d,4d21cdd5-8bbb-4588-9d75-bdf304eabaa2,0.1520198150615232,1,2026-07-26 10:51:38.183388+00:00
device_f8e0ac4d,9a440ecf-18b0-4c1f-86e3-1793d657fe60,1.5909888076553789,1,2026-08-20 10:36:53.154081+00:00
device_f8e0ac4d,d1f9c425-45eb-4e73-b65e-c08d0fad3caf,3.453246067097022,3,2026-09-01 16:16:43.769679+00:00
device_f8e0ac4d,dbb4a727-6747-4aad-95de-33be8902e079,0.9213460802512796,1,2026-08-09 12:24:09.501157+00:00
device_fd476588,153eb443-bf3a-4972-91d8-9789b011510b,0.8522508864090194,1,2026-08-29 22:19:05.675583+00:00
device_fd476588,23a58e84-c462-4bf8-a5ea-c7bc3825a70c,4.768698045037779,1,2026-09-01 04:19:22.500359+00:00
device_fd476588,849d2910-63e6-42b9-bc4d-f43f9d152bcf,0.9433356285760724,1,2026-08-31 23:03:28.841513+00:00
device_fd476588,92628f5b-aa64-41bb-a679-f0b01507a173,2.927757379179736,4,2026-09-01 18:42:17.127786+00:00
device_fd476588,d8f046d4-0fd0-424e-9b7d-1ad89485766a,0.9753126300382526,1,2026-08-10 15:43:31.294960+00:00
device_ff636399,153eb443-bf3a-4972-91d8-9789b011510b,3.5513696281576137,3,2026-08-31 17:32:57.504844+00:00
device_ff636399,73f00342-0b53-43b9-bbcf-1a523751ddda,0.4500496978017646,1,2026-07-15 23:17:49.331437+00:00
device_ff636399,dbb4a727-6747-4aad-95de-33be8902e079,1.2691868889672664,2,2026-08-31 12:05:15.216777+00:00
device_ff877645,4d21cdd5-8bbb-4588-9d75-bdf304eabaa2,2.0627322282678597,1,2026-08-15 10:03:46.109776+00:00
device_ff877645,b4138e54-6653-472c-ae8b-b01fa86a3b0e,2.145303858619564,1,2026-08-16 04:54:09.717460+00:00
device_ff877645,d8f046d4-0fd0-424e-9b7d-1ad89485766a,1.0302317266779613,2,2026-08-03 18:26:37.546455+00:00
user_10_yolanda_fransiska_10@example.com,23a58e84-c462-4bf8-a5ea-c7bc3825a70c,2.9983131781447785,1,2026-08-22 21:35:29.953652+00:00
user_10_yolanda_fransiska_10@example.com,4d21cdd5-8bbb-4588-9d75-bdf304eabaa2,4.125056697120341,3,2026-08-19 21:40:21.878445+00:00
user_10_yolanda_fransiska_10@example.com,73f00342-0b53-43b9-bbcf-1a523751ddda,0.16881388645824597,1,2026-07-28 13:09:28.339426+00:00
user_10_yolanda_fransiska_10@example.com,d8f046d4-0fd0-424e-9b7d-1ad89485766a,1.439381484538027,2,2026-08-17 14:35:17.514749+00:00
user_11_citra_lestari_11@example.com,34649ace-ddf1-4f19-aa4e-2f065c52ac56,1.262022395490644,1,2026-08-15 19:25:38.880614+00:00
user_11_citra_lestari_11@example.com,66f6edee-0df5-41d3-a724-c4f06da0926a,0.7417248167054693,1,2026-08-05 04:18:39.872463+00:00
user_11_citra_lestari_11@example.com,73f00342-0b53-43b9-bbcf-1a523751ddda,0.07057405129250398,1,2026-07-11 02:32:00.246527+00:00
user_11_citra_lestari_11@example.com,b4138e54-6653-472c-ae8b-b01fa86a3b0e,2.1692821423250077,1,2026-08-26 15:26:03.290645+00:00
user_11_citra_lestari_11@example.com,bfb01c78-0ed2-46dd-9631-7d6cdc32c4a8,5.811463180641088,3,2026-09-01 12:49:12.639817+00:00
user_11_citra_lestari_11@example.com,dbb4a727-6747-4aad-95de-33be8902e079,1.2027888229041521,1,2026-08-14 20:21:09.375167+00:00
user_12_hadi_wijaya_12@example.com,4d21cdd5-8bbb-4588-9d75-bdf304eabaa2,4.789467362274677,1,2026-09-01 06:24:32.191841+00:00
user_12_hadi_wijaya_12@example.com,66f6edee-0df5-41d3-a724-c4f06da0926a,2.906832694148756,1,2026-09-01 11:54:53.187414+00:00
user_12_hadi_wijaya_12@example.com,73f00342-0b53-43b9-bbcf-1a523751ddda,2.159439341413129,1,2026-08-26 13:15:04.901348+00:00
user_12_hadi_wijaya_12@example.com,9a440ecf-18b0-4c1f-86e3-1793d657fe60,1.5757110222241155,1,2026-08-20 05:58:59.506767+00:00
user_12_hadi_wijaya_12@example.com,b77e7e0a-b2da-418b-8f86-6cc73c24254a,0.7048923788531407,1,2026-08-26 03:11:49.388908+00:00
user_12_hadi_wijaya_12@example.com,dbb4a727-6747-4aad-95de-33be8902e079,0.05324645381031327,1,2026-07-05 11:18:08.518231+00:00
user_13_lukman_hakim_13@example.com,0ad0a195-2b38-4f46-b205-0ca879fa1dbd,5.1004430473557925,2,2026-08-25 09:48:58.836266+00:00
user_13_lukman_hakim_13@example.com,53ccbf55-ec6c-41ee-b286-a287c99906a8,0.07875376156916578,1,2026-07-13 07:10:18.793564+00:00
user_13_lukman_hakim_13@example.com,b4138e54-6653-472c-ae8b-b01fa86a3b0e,0.8852191986988076,1,2026-08-08 17:12:08.749593+00:00
user_13_lukman_hakim_13@example.com,d1f9c425-45eb-4e73-b65e-c08d0fad3caf,0.6724937712840728,1,2026-08-03 05:16:41.001033+00:00
user_14_zulfa_azizah_14@example.com,153eb443-bf3a-4972-91d8-9789b011510b,0.11280989093388577,1,2026-07-20 11:40:23.940034+00:00
user_14_zulfa_azizah_14@example.com,34649ace-ddf1-4f19-aa4e-2f065c52ac56,0.9859125116012168,1,2026-09-01 20:14:52.239511+00:00
user_14_zulfa_azizah_14@example.com,4d21cdd5-8bbb-4588-9d75-bdf304eabaa2,0.07281378580315337,1,2026-07-11 17:31:47.755156+00:00
user_14_zulfa_azizah_14@example.com,9a440ecf-18b0-4c1f-86e3-1793d657fe60,4.830659143057469,3,2026-09-01 05:06:26.864052+00:00
user_14_zulfa_azizah_14@example.com,b4138e54-6653-472c-ae8b-b01fa86a3b0e,1.0685553610698524,1,2026-08-02 06:21:19.345315+00:00
user_15_nabila_syahrani_15@example.com,53ccbf55-ec6c-41ee-b286-a287c99906a8,0.6779632555745558,1,2026-08-25 08:30:00.253599+00:00
user_15_nabila_syahrani_15@example.com,66f6edee-0df5-41d3-a724-c4f06da0926a,0.28234181412236226,1,2026-08-07 20:01:56.062879+00:00
user_15_nabila_syahrani_15@example.com,821622ab-94f7-498c-b216-82c39b77ef9d,0.26116137221538005,1,2026-07-15 07:16:04.686327+00:00
user_15_nabila_syahrani_15@example.com,b77e7e0a-b2da-418b-8f86-6cc73c24254a,0.13089352886419806,1,2026-07-23 11:02:23.351847+00:00
user_15_nabila_syahrani_15@example.com,bfb01c78-0ed2-46dd-9631-7d6cdc32c4a8,2.681364399825259,3,2026-08-26 22:40:53.501384+00:00
user_15_nabila_syahrani_15@example.com,d8f046d4-0fd0-424e-9b7d-1ad89485766a,2.499547064645555,1,2026-08-19 06:15:37.088878+00:00
user_16_siti_rahmawati_16@example.com,153eb443-bf3a-4972-91d8-9789b011510b,0.10635061196762798,1,2026-07-19 07:22:16.351416+00:00
user_16_siti_rahmawati_16@example.com,34649ace-ddf1-4f19-aa4e-2f065c52ac56,5.156063012122962,2,2026-08-30 16:45:16.719737+00:00
user_16_siti_rahmawati_16@example.com,73f00342-0b53-43b9-bbcf-1a523751ddda,3.404892886502001,2,2026-08-31 23:40:14.577990+00:00
user_16_siti_rahmawati_16@example.com,9a440ecf-18b0-4c1f-86e3-1793d657fe60,1.5091685315148866,1,2026-08-19 09:16:20.185604+00:00
user_16_siti_rahmawati_16@example.com,bfb01c78-0ed2-46dd-9631-7d6cdc32c4a8,2.5902989095169735,2,2026-08-19 10:29:34.492802+00:00
user_16_siti_rahmawati_16@example.com,dbb4a727-6747-4aad-95de-33be8902e079,2.7988074546335797,1,2026-08-31 17:44:12.704609+00:00
user_17_budi_santoso_17@example.com,153eb443-bf3a-4972-91d8-9789b011510b,0.9616862562835996,1,2026-09-01 08:18:20.706319+00:00
user_17_budi_santoso_17@example.com,23a58e84-c462-4bf8-a5ea-c7bc3825a70c,0.18978911240236931,1,2026-07-30 21:22:25.956377+00:00
user_17_budi_santoso_17@example.com,34649ace-ddf1-4f19-aa4e-2f065c52ac56,0.16280213204651675,1,2026-07-27 19:45:08.821779+00:00
user_17_budi_santoso_17@example.com,821622ab-94f7-498c-b216-82c39b77ef9d,0.17566112718407093,1,2026-07-29 08:14:33.413437+00:00
user_18_indah_sari_18@example.com,0ad0a195-2b38-4f46-b205-0ca879fa1dbd,2.025067956827833,1,2026-08-25 06:24:48.910766+00:00
user_18_indah_sari_18@example.com,849d2910-63e6-42b9-bc4d-f43f9d152bcf,0.43323640331291874,1,2026-08-16 09:33:05.358014+00:00
user_18_indah_sari_18@example.com,92628f5b-aa64-41bb-a679-f0b01507a173,0.5636296202675413,2,2026-07-28 06:58:22.047658+00:00
user_18_indah_sari_18@example.com,d8f046d4-0fd0-424e-9b7d-1ad89485766a,2.9428275596350217,2,2026-08-20 16:08:48.265198+00:00
user_19_gita_permata_19@example.com,153eb443-bf3a-4972-91d8-9789b011510b,0.5416525457062809,1,2026-08-20 20:45:18.936395+00:00
user_19_gita_permata_19@example.com,29c70151-0b4a-4225-8eb2-eb5abce97b15,0.7275611024924971,2,2026-08-22 17:23:52.226189+00:00
user_19_gita_permata_19@example.com,53ccbf55-ec6c-41ee-b286-a287c99906a8,0.26790810389119857,1,2026-07-05 14:18:51.555947+00:00
user_19_gita_permata_19@example.com,66f6edee-0df5-41d3-a724-c4f06da0926a,0.6380704835743166,1,2026-08-02 04:03:24.802562+00:00
user_19_gita_permata_19@example.com,849d2910-63e6-42b9-bc4d-f43f9d152bcf,0.05568364242507407,1,2026-07-06 08:47:05.544859+00:00
user_19_gita_permata_19@example.com,b77e7e0a-b2da-418b-8f86-6cc73c24254a,0.46339092547363997,1,2026-08-17 17:50:58.130742+00:00
user_19_gita_permata_19@example.com,d8f046d4-0fd0-424e-9b7d-1ad89485766a,1.6181837074294083,2,2026-08-19 11:23:47.712350+00:00
user_1_yolanda_fransiska_1@example.com,34649ace-ddf1-4f19-aa4e-2f065c52ac56,0.9220396771599003,1,2026-07-30 07:34:03.186504+00:00
user_1_yolanda_fransiska_1@example.com,66f6edee-0df5-41d3-a724-c4f06da0926a,2.873682416130295,2,2026-08-29 03:13:06.648091+00:00
user_1_yolanda_fransiska_1@example.com,73f00342-0b53-43b9-bbcf-1a523751ddda,0.6056001569706907,1,2026-08-23 02:19:15.485249+00:00
user_1_yolanda_fransiska_1@example.com,92628f5b-aa64-41bb-a679-f0b01507a173,0.2872943985962867,1,2026-07-17 05:02:42.263852+00:00
user_1_yolanda_fransiska_1@example.com,b77e7e0a-b2da-418b-8f86-6cc73c24254a,0.7805431610218025,1,2026-07-26 23:36:01.464409+00:00
user_20_oki_setiawan_20@example.com,23a58e84-c462-4bf8-a5ea-c7bc3825a70c,0.5165328042953011,2,2026-08-02 20:07:40.512476+00:00
user_20_oki_setiawan_20@example.com,34649ace-ddf1-4f19-aa4e-2f065c52ac56,2.5980492304042575,1,2026-08-20 00:48:46.580375+00:00
user_20_oki_setiawan_20@example.com,73f00342-0b53-43b9-bbcf-1a523751ddda,3.42576922258029,1,2026-08-25 13:33:51.193471+00:00
user_20_oki_setiawan_20@example.com,9a440ecf-18b0-4c1f-86e3-1793d657fe60,5.7811528857112675,2,2026-08-28 04:02:21.376359+00:00
user_20_oki_setiawan_20@example.com,b4138e54-6653-472c-ae8b-b01fa86a3b0e,2.3668656130758565,1,2026-08-28 09:16:33.484157+00:00
user_21_indah_sari_21@example.com,34649ace-ddf1-4f19-aa4e-2f065c52ac56,0.5826726338642023,1,2026-08-22 07:47:44.271085+00:00
user_21_indah_sari_21@example.com,849d2910-63e6-42b9-bc4d-f43f9d152bcf,1.0547660054698274,2,2026-08-31 20:34:15.620017+00:00
user_21_indah_sari_21@example.com,92628f5b-aa64-41bb-a679-f0b01507a173,0.10458538935099537,1,2026-07-18 23:20:14.063405+00:00
user_21_indah_sari_21@example.com,9a440ecf-18b0-4c1f-86e3-1793d657fe60,0.7460125273656701,1,2026-08-05 07:04:40.211987+00:00
user_21_indah_sari_21@example.com,d8f046d4-0fd0-424e-9b7d-1ad89485766a,0.5814386881083151,1,2026-08-22 06:46:40.946067+00:00
user_22_lukman_hakim_22@example.com,153eb443-bf3a-4972-91d8-9789b011510b,0.42704714385540327,1,2026-07-25 03:18:38.905159+00:00
user_22_lukman_hakim_22@example.com,29c70151-0b4a-4225-8eb2-eb5abce97b15,0.23737833231867658,1,2026-08-04 08:46:11.590192+00:00
user_22_lukman_hakim_22@example.com,849d2910-63e6-42b9-bc4d-f43f9d152bcf,0.9402773739813644,1,2026-08-31 21:29:57.637326+00:00
user_22_lukman_hakim_22@example.com,92628f5b-aa64-41bb-a679-f0b01507a173,5.394236665805629,3,2026-08-31 23:52:24.890479+00:00
user_22_lukman_hakim_22@example.com,b4138e54-6653-472c-ae8b-b01fa86a3b0e,0.7925401261895495,1,2026-08-28 11:27:07.532623+00:00
user_23_rizky_firmansyah_23@example.com,29c70151-0b4a-4225-8eb2-eb5abce97b15,2.8033037330591246,1,2026-08-31 18:30:26.505602+00:00
user_23_rizky_firmansyah_23@example.com,2b4ccc8e-b559-4c16-ac4a-59687e9c10bd,3.8840007122008693,1,2026-08-28 01:49:23.789481+00:00
user_23_rizky_firmansyah_23@example.com,4d21cdd5-8bbb-4588-9d75-bdf304eabaa2,0.5206908155681612,1,2026-07-29 02:28:35.653426+00:00
user_23_rizky_firmansyah_23@example.com,73f00342-0b53-43b9-bbcf-1a523751ddda,5.0303492662298925,2,2026-08-31 04:29:45.461948+00:00
user_23_rizky_firmansyah_23@example.com,9a440ecf-18b0-4c1f-86e3-1793d657fe60,0.17299447057321093,1,2026-07-07 01:33:58.001332+00:00
user_23_rizky_firmansyah_23@example.com,bfb01c78-0ed2-46dd-9631-7d6cdc32c4a8,0.3955861467858584,1,2026-07-13 09:22:55.587193+00:00
user_23_rizky_firmansyah_23@example.com,dbb4a727-6747-4aad-95de-33be8902e079,6.84412889956063,3,2026-08-30 12:38:09.965589+00:00
user_24_zulfa_azizah_24@example.com,821622ab-94f7-498c-b216-82c39b77ef9d,0.1893317887003361,1,2026-07-08 20:52:55.036445+00:00
user_24_zulfa_azizah_24@example.com,92628f5b-aa64-41bb-a679-f0b01507a173,0.17488552669099838,1,2026-07-07 06:47:04.808188+00:00
user_24_zulfa_azizah_24@example.com,b4138e54-6653-472c-ae8b-b01fa86a3b0e,2.6336504104508496,1,2026-08-30 12:32:31.347180+00:00
user_24_zulfa_azizah_24@example.com,d8f046d4-0fd0-424e-9b7d-1ad89485766a,0.313939819306605,1,2026-07-08 18:25:18.541835+00:00
user_25_rian_pratama_25@example.com,23a58e84-c462-4bf8-a5ea-c7bc3825a70c,1.3920606417101689,2,2026-09-01 15:54:59.878377+00:00
user_25_rian_pratama_25@example.com,34649ace-ddf1-4f19-aa4e-2f065c52ac56,3.850066652012898,2,2026-08-21 20:22:55.527882+00:00
user_25_rian_pratama_25@example.com,821622ab-94f7-498c-b216-82c39b77ef9d,3.8253917451588926,2,2026-08-29 17:20:17.336643+00:00
user_25_rian_pratama_25@example.com,bfb01c78-0ed2-46dd-9631-7d6cdc32c4a8,0.23040971951236122,1,2026-08-03 18:28:03.939894+00:00
user_26_zulfa_azizah_26@example.com,153eb443-bf3a-4972-91d8-9789b011510b,2.6636234530904694,2,2026-08-27 03:55:15.349878+00:00
user_26_zulfa_azizah_26@example.com,73f00342-0b53-43b9-bbcf-1a523751ddda,0.08246309846247828,1,2026-07-14 05:15:49.750589+00:00
user_26_zulfa_azizah_26@example.com,d8f046d4-0fd0-424e-9b7d-1ad89485766a,0.8452327031786335,1,2026-08-29 18:20:56.889761+00:00
user_27_yolanda_fransiska_27@example.com,34649ace-ddf1-4f19-aa4e-2f065c52ac56,0.21671912758413941,1,2026-07-11 13:43:49.910871+00:00
user_27_yolanda_fransiska_27@example.com,4d21cdd5-8bbb-4588-9d75-bdf304eabaa2,2.4255186132018807,1,2026-08-28 21:01:32.865987+00:00
user_27_yolanda_fransiska_27@example.com,53ccbf55-ec6c-41ee-b286-a287c99906a8,0.7245577773966173,2,2026-08-18 22:49:48.558626+00:00
user_27_yolanda_fransiska_27@example.com,66f6edee-0df5-41d3-a724-c4f06da0926a,0.42563097880988965,1,2026-07-25 01:42:59.024227+00:00
user_27_yolanda_fransiska_27@example.com,821622ab-94f7-498c-b216-82c39b77ef9d,0.7385636530509391,1,2026-08-27 01:35:41.590255+00:00
user_27_yolanda_fransiska_27@example.com,9a440ecf-18b0-4c1f-86e3-1793d657fe60,1.8163739402546604,1,2026-08-12 21:00:43.076802+00:00
user_27_yolanda_fransiska_27@example.com,d1f9c425-45eb-4e73-b65e-c08d0fad3caf,0.28150125540425364,1,2026-07-06 14:04:15.255153+00:00
user_27_yolanda_fransiska_27@example.com,d8f046d4-0fd0-424e-9b7d-1ad89485766a,3.68320120311839,1,2026-08-27 00:20:35.557466+00:00
user_28_ahmad_fauzi_28@example.com,153eb443-bf3a-4972-91d8-9789b011510b,2.0382607285468026,2,2026-08-14 14:29:48.291842+00:00
user_28_ahmad_fauzi_28@example.com,9a440ecf-18b0-4c1f-86e3-1793d657fe60,6.962959132802298,5,2026-08-31 06:12:13.445544+00:00
user_28_ahmad_fauzi_28@example.com,b4138e54-6653-472c-ae8b-b01fa86a3b0e,0.17262649973521574,1,2026-07-28 23:52:40.549644+00:00
user_28_ahmad_fauzi_28@example.com,d1f9c425-45eb-4e73-b65e-c08d0fad3caf,0.7818590567517217,2,2026-08-05 04:07:45.642427+00:00
user_28_ahmad_fauzi_28@example.com,d8f046d4-0fd0-424e-9b7d-1ad89485766a,1.0342665073374306,2,2026-09-01 14:30:56.938575+00:00
user_29_rian_pratama_29@example.com,153eb443-bf3a-4972-91d8-9789b011510b,0.08940642154030792,1,2026-07-15 20:04:04.047481+00:00
user_29_rian_pratama_29@example.com,34649ace-ddf1-4f19-aa4e-2f065c52ac56,1.900397170497803,2,2026-08-23 07:32:07.409908+00:00
user_29_rian_pratama_29@example.com,4d21cdd5-8bbb-4588-9d75-bdf304eabaa2,0.5071081703100461,1,2026-07-28 13:47:21.007288+00:00
user_29_rian_pratama_29@example.com,53ccbf55-ec6c-41ee-b286-a287c99906a8,0.7397591202534145,1,2026-08-05 03:02:14.300689+00:00
user_29_rian_pratama_29@example.com,9a440ecf-18b0-4c1f-86e3-1793d657fe60,2.93609130962247,1,2026-09-01 16:43:19.354705+00:00
user_29_rian_pratama_29@example.com,b4138e54-6653-472c-ae8b-b01fa86a3b0e,0.6987974074511569,1,2026-08-25 23:01:42.972424+00:00
user_29_rian_pratama_29@example.com,d1f9c425-45eb-4e73-b65e-c08d0fad3caf,1.3029049915373392,2,2026-08-24 10:51:14.957651+00:00
user_2_dewi_anggraini_2@example.com,66f6edee-0df5-41d3-a724-c4f06da0926a,2.417671957955818,1,2026-08-28 19:28:13.651201+00:00
user_2_dewi_anggraini_2@example.com,d8f046d4-0fd0-424e-9b7d-1ad89485766a,1.7398763404647606,2,2026-08-22 19:44:50.420004+00:00
user_30_yolanda_fransiska_30@example.com,b77e7e0a-b2da-418b-8f86-6cc73c24254a,1.3557988078302399,1,2026-08-17 05:49:53.793331+00:00
user_30_yolanda_fransiska_30@example.com,bfb01c78-0ed2-46dd-9631-7d6cdc32c4a8,0.5305848913891281,1,2026-07-19 06:18:56.061892+00:00
user_30_yolanda_fransiska_30@example.com,d8f046d4-0fd0-424e-9b7d-1ad89485766a,1.8817626560631278,2,2026-08-22 10:36:19.983850+00:00
user_31_lukman_hakim_31@example.com,0ad0a195-2b38-4f46-b205-0ca879fa1dbd,0.06275712871725843,1,2026-07-08 18:11:09.713276+00:00
user_31_lukman_hakim_31@example.com,23a58e84-c462-4bf8-a5ea-c7bc3825a70c,0.9557386217889774,1,2026-08-10 05:59:38.517103+00:00
user_31_lukman_hakim_31@example.com,34649ace-ddf1-4f19-aa4e-2f065c52ac56,1.45288487552687,2,2026-08-16 18:48:21.685193+00:00
user_31_lukman_hakim_31@example.com,4d21cdd5-8bbb-4588-9d75-bdf304eabaa2,4.845896748000287,3,2026-08-29 18:49:20.515148+00:00
user_31_lukman_hakim_31@example.com,821622ab-94f7-498c-b216-82c39b77ef9d,2.7353054035309023,1,2026-08-31 06:43:14.546731+00:00
user_31_lukman_hakim_31@example.com,9a440ecf-18b0-4c1f-86e3-1793d657fe60,0.13776269697050908,1,2026-07-24 11:35:27.755643+00:00
